Map,Algorithm,Status,Avg_Time_ms,Avg_Cost,Avg_Nodes_Expanded,Avg_Path_Length
m15_15.txt,AStar,SUCCESS,0.05,124.0,110,25.0
m15_15.txt,Dijkstra,SUCCESS,0.04,124.0,111,25.0
m15_15.txt,PureGA,SUCCESS,230.72,124.0,127925,25.0
m15_15.txt,HybridGA,SUCCESS,685.70,124.0,425000,25.0
m24_20.txt,AStar,SUCCESS,0.08,187.0,259,41.0
m24_20.txt,Dijkstra,SUCCESS,0.08,187.0,272,41.0
m24_20.txt,PureGA,SUCCESS,318.60,187.0,127925,41.0
m24_20.txt,HybridGA,SUCCESS,1363.04,187.0,425000,41.0
m30_30.txt,AStar,SUCCESS,0.12,269.0,466,57.0
m30_30.txt,Dijkstra,SUCCESS,0.07,269.0,490,57.0
m30_30.txt,PureGA,SUCCESS,372.85,303.9,127925,58.0
m30_30.txt,HybridGA,SUCCESS,1921.80,269.0,425000,57.0
m33_35.txt,AStar,SUCCESS,0.07,336.0,533,67.0
m33_35.txt,Dijkstra,SUCCESS,0.04,336.0,560,67.0
m33_35.txt,PureGA,SUCCESS,408.84,336.0,127925,67.0
m33_35.txt,HybridGA,SUCCESS,1934.72,336.0,425000,67.0
m40_40.txt,AStar,SUCCESS,0.11,380.0,906,79.0
m40_40.txt,Dijkstra,SUCCESS,0.07,380.0,907,79.0
m40_40.txt,PureGA,SUCCESS,482.20,406.4,127925,83.4
m40_40.txt,HybridGA,SUCCESS,2793.21,381.4,425000,80.0
m40_45.txt,AStar,SUCCESS,0.08,583.0,863,115.0
m40_45.txt,Dijkstra,SUCCESS,0.10,583.0,888,115.0
m40_45.txt,PureGA,SUCCESS,734.17,628.0,127925,110.4
m40_45.txt,HybridGA,SUCCESS,5051.15,584.7,425000,114.8
m45_45.txt,AStar,SUCCESS,0.07,590.0,1005,109.0
m45_45.txt,Dijkstra,SUCCESS,0.07,590.0,1027,109.0
m45_45.txt,PureGA,SUCCESS,1069.58,590.2,127925,109.2
m45_45.txt,HybridGA,SUCCESS,5238.35,590.0,425000,109.0
m50_50.txt,AStar,SUCCESS,0.10,591.0,1280,117.0
m50_50.txt,Dijkstra,SUCCESS,0.10,591.0,1299,117.0
m50_50.txt,PureGA,SUCCESS,1065.48,616.4,128818,115.8
m50_50.txt,HybridGA,SUCCESS,5081.74,603.6,425000,114.4
m60_60.txt,AStar,SUCCESS,0.15,634.0,1977,131.0
m60_60.txt,Dijkstra,SUCCESS,0.14,634.0,1980,131.0
m60_60.txt,PureGA,SUCCESS,1193.10,664.2,131410,133.2
m60_60.txt,HybridGA,SUCCESS,5689.73,640.2,425000,128.6
m70_60.txt,AStar,SUCCESS,0.17,762.0,2284,161.0
m70_60.txt,Dijkstra,SUCCESS,0.18,762.0,2292,161.0
m70_60.txt,PureGA,SUCCESS,1326.06,778.4,127925,158.9
m70_60.txt,HybridGA,SUCCESS,6406.66,782.7,425000,155.6
m80_50.txt,AStar,SUCCESS,0.15,810.0,2196,163.0
m80_50.txt,Dijkstra,SUCCESS,0.14,810.0,2205,163.0
m80_50.txt,PureGA,SUCCESS,1331.76,810.9,137488,163.4
m80_50.txt,HybridGA,SUCCESS,7060.27,810.0,425000,163.0
m100_90.txt,AStar,SUCCESS,0.48,1143.0,4967,221.0
m100_90.txt,Dijkstra,SUCCESS,0.57,1143.0,4972,221.0
m100_90.txt,PureGA,SUCCESS,2459.87,1337.2,138040,253.4
m100_90.txt,HybridGA,SUCCESS,15637.58,1306.5,425000,242.8
m100_100.txt,AStar,SUCCESS,0.70,1085.0,5504,227.0
m100_100.txt,Dijkstra,SUCCESS,0.67,1085.0,5531,227.0
m100_100.txt,PureGA,SUCCESS,2856.35,1446.4,147645,276.9
m100_100.txt,HybridGA,SUCCESS,10260.53,1230.0,425000,243.8
